"0","cs_data <-"
"0","  cs_data %>% "
"0","  mutate_at("
"0","    vars(preg_exp_vars),"
"0","    as.integer"
"0","  ) %>% "
"0","  mutate("
"0","    #objective"
"0","    sev_preg_disas = calc_stage_sev(lscr_disas_preg, sev_con_disas),"
"0","    sev_preg_witacc = calc_stage_sev(lscr_witacc_preg, sev_con_witacc),"
"0","    sev_preg_acc = calc_stage_sev(lscr_acc_preg, sev_con_acc),"
"0","    sev_preg_famjail = calc_stage_sev(lscr_famjail_preg, sev_con_famjail),"
"0","    sev_preg_jail = calc_stage_sev(lscr_jail_preg, sev_con_jail),"
"0","    sev_preg_adopt = calc_stage_sev(lscr_adopt_preg, sev_con_adopt),"
"0","    sev_preg_pardivorce = calc_stage_sev(lscr_pardivorce_preg, sev_con_pardivorce),"
"0","    sev_preg_divorce = calc_stage_sev(lscr_divorce_preg, sev_con_divorce),"
"0","    sev_preg_money = calc_stage_sev(lscr_money_preg, sev_con_money),"
"0","    sev_preg_ill = calc_stage_sev(lscr_ill_preg, sev_con_ill),"
"0","    sev_preg_emoab = calc_stage_sev(lscr_emoab_preg, sev_con_emoab),"
"0","    sev_preg_physneg = calc_stage_sev(lscr_physneg_preg, sev_con_physneg),"
"0","    sev_preg_abort = calc_stage_sev(lscr_abort_preg, sev_con_abort),"
"0","    sev_preg_sepchild = calc_stage_sev(lscr_sepchild_preg, sev_con_sepchild),"
"0","    sev_preg_care = calc_stage_sev(lscr_care_preg, sev_con_care),"
"0","    sev_preg_death1 = calc_stage_sev(lscr_death1_preg, sev_con_death1),"
"0","    sev_preg_death2 = calc_stage_sev(lscr_death2_preg, sev_con_death2),"
"0","    sev_preg_famviol = calc_stage_sev(lscr_famviol_preg, sev_con_famviol),"
"0","    sev_preg_witmug = calc_stage_sev(lscr_witmug_preg, sev_con_witmug),"
"0","    sev_preg_mug = calc_stage_sev(lscr_mug_preg, sev_con_mug),"
"0","    sev_preg_physab = calc_stage_sev(lscr_physab_preg, sev_con_physab),"
"0","    sev_preg_domviol = calc_stage_sev(lscr_domviol_preg, sev_con_domviol),"
"0","    sev_preg_sexharas = calc_stage_sev(lscr_sexharas_preg, sev_con_sexharas),"
"0","    sev_preg_sextouch1 = calc_stage_sev(lscr_sextouch1_preg, sev_con_sextouch1),"
"0","    sev_preg_sextouch2 = calc_stage_sev(lscr_sextouch2_preg, sev_con_sextouch2),"
"0","    sev_preg_rape1 = calc_stage_sev(lscr_rape1_preg, sev_con_rape1),"
"0","    sev_preg_rape2 = calc_stage_sev(lscr_rape2_preg, sev_con_rape2),"
"0","    sev_preg_other1 = calc_stage_sev(lscr_other1_preg, sev_con_other1),"
"0","    sev_preg_other2 = calc_stage_sev(lscr_other2_preg, sev_con_other2),"
"0","    sev_preg_other3 = calc_stage_sev(lscr_other2_preg, sev_con_other3)"
"0",")"
"0","cs_data <-"
"0","  cs_data %>% "
"0","  mutate("
"0","    #subjective"
"0","    sub_sev_preg_disas = calc_stage_sev(lscr_disas_preg, lscr_disas_sev),"
"0","    sub_sev_preg_witacc = calc_stage_sev(lscr_witacc_preg, lscr_witacc_sev),"
"0","    sub_sev_preg_acc = calc_stage_sev(lscr_acc_preg, lscr_acc_sev),"
"0","    sub_sev_preg_famjail = calc_stage_sev(lscr_famjail_preg, lscr_famjail_sev),"
"0","    sub_sev_preg_jail = calc_stage_sev(lscr_jail_preg, lscr_jail_sev),"
"0","    sub_sev_preg_adopt = calc_stage_sev(lscr_adopt_preg, lscr_adopt_sev),"
"0","    sub_sev_preg_pardivorce = calc_stage_sev(lscr_pardivorce_preg, lscr_pardivorce_sev),"
"0","    sub_sev_preg_divorce = calc_stage_sev(lscr_divorce_preg, lscr_divorce_sev),"
"0","    sub_sev_preg_money = calc_stage_sev(lscr_money_preg, lscr_money_sev),"
"0","    sub_sev_preg_ill = calc_stage_sev(lscr_ill_preg, lscr_ill_sev),"
"0","    sub_sev_preg_emoab = calc_stage_sev(lscr_emoab_preg, lscr_emoab_sev),"
"0","    sub_sev_preg_physneg = calc_stage_sev(lscr_physneg_preg, lscr_physneg_sev),"
"0","    sub_sev_preg_abort = calc_stage_sev(lscr_abort_preg, lscr_abort_sev),"
"0","    sub_sev_preg_sepchild = calc_stage_sev(lscr_sepchild_preg, lscr_sepchild_sev),"
"0","    sub_sev_preg_care = calc_stage_sev(lscr_care_preg, lscr_care_sev),"
"0","    sub_sev_preg_death1 = calc_stage_sev(lscr_death1_preg, lscr_death1_sev),"
"0","    sub_sev_preg_death2 = calc_stage_sev(lscr_death2_preg, lscr_death2_sev),"
"0","    sub_sev_preg_famviol = calc_stage_sev(lscr_famviol_preg, lscr_famviol_sev),"
"0","    sub_sev_preg_witmug = calc_stage_sev(lscr_witmug_preg, lscr_witmug_sev),"
"0","    sub_sev_preg_mug = calc_stage_sev(lscr_mug_preg, lscr_mug_sev),"
"0","    sub_sev_preg_physab = calc_stage_sev(lscr_physab_preg, lscr_physab_sev),"
"0","    sub_sev_preg_domviol = calc_stage_sev(lscr_domviol_preg, lscr_domviol_sev),"
"0","    sub_sev_preg_sexharas = calc_stage_sev(lscr_sexharas_preg, lscr_sexharas_sev),"
"0","    sub_sev_preg_sextouch1 = calc_stage_sev(lscr_sextouch1_preg, lscr_sextouch1_sev),"
"0","    sub_sev_preg_sextouch2 = calc_stage_sev(lscr_sextouch2_preg, lscr_sextouch2_sev),"
"0","    sub_sev_preg_rape1 = calc_stage_sev(lscr_rape1_preg, lscr_rape1_sev),"
"0","    sub_sev_preg_rape2 = calc_stage_sev(lscr_rape2_preg, lscr_rape2_sev),"
"0","    sub_sev_preg_other1 = calc_stage_sev(lscr_other1_preg, lscr_other1_sev),"
"0","    sub_sev_preg_other2 = calc_stage_sev(lscr_other2_preg, lscr_other2_sev),"
"0","    sub_sev_preg_other3 = calc_stage_sev(lscr_other3_preg, lscr_other3_sev)"
"0","  ) "
